"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-02-27,8.83805810111268,8.66302123182743,1.12764079423193,11.1478359159095,6.73383376147787,10.7744734805275,7.03112159025598,0.0198770712065898,8.57861108333333,2019-02-20,"1"
2019-03-06,7.7467210004262,7.4568446072167,1.25438284273772,10.320812449844,5.4580731888438,10.1860324397348,5.74916865846339,0.027602469431621,0.456527777777778,2019-02-20,"2"
