"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2018-09-05,7.07476221859539,7.02107388458343,0.310960500603077,7.67847543737639,6.48962521188359,8.22451367958344,6.7636851677391,0.00179632423999244,3.73174825174825,2018-08-29,"1"
2018-09-12,6.80263314828359,6.35668139158906,1.05538896829314,8.88023616858802,4.93852637638452,9.63557876004441,5.78065770001247,0.0206451393173921,7.84013981118881,2018-08-29,"2"
