"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-05-02,3.78877662681569,3.11730474000341,1.23039601854451,6.31549125728596,1.78095539137603,6.35605713200758,2.69803576991229,0.0501771179179755,1.85640845070423,2019-04-25,"1"
2019-05-09,3.23536012935785,2.67764454906099,1.37377608012624,5.98836962741685,1.17720087306667,6.59361340193064,2.04106458007648,0.0671921879338256,3.76457746478873,2019-04-25,"2"
