"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-05-17,3.19612355923651,3.08332269165963,0.381178403143781,3.94450933381877,2.508247708973,4.43177273566753,2.79731155270769,0.00585132444704005,3.69597222222222,2019-05-10,"1"
2019-05-24,3.29168646336202,2.99337991896287,1.07863597363444,5.46738663669003,1.55987916829446,6.27406323293902,2.17796701445213,0.042924549644944,3.73202797202797,2019-05-10,"2"
