"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-01-29,7.76522094311509,7.46607581554509,0.769925225949363,9.29993204925231,6.33587640570973,9.30454650649662,6.84664053528363,0.0101889729075445,10.3911805486111,2019-01-22,"1"
2019-02-05,7.83280763328408,7.56578711420653,0.944401260823126,9.72971691462879,6.09329671066066,9.7206628542023,6.70621552256378,0.0152204596961354,7.70027972727273,2019-01-22,"2"
