"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-01-30,8.1954184081083,8.1954184081083,0,8.1954184081083,8.1954184081083,8.1954184081083,8.1954184081083,0,9.83583330555556,2019-01-23,"1"
2019-02-06,9.95894106895392,9.95894106895392,0,9.95894106895392,9.95894106895392,9.95894106895392,9.95894106895392,0,8.66993057638889,2019-01-23,"2"
