"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2018-11-17,5.31058233446367,5.31058233446367,0,5.31058233446367,5.31058233446367,5.31058233446367,5.31058233446367,0,3.46722222222222,2018-11-10,"1"
2018-11-24,8.78182372104948,8.78182372104948,0,8.78182372104948,8.78182372104948,8.78182372104948,8.78182372104948,0,3.54472222222222,2018-11-10,"2"
