"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-06-27,6.02516230073621,6.02516230073621,0,6.02516230073621,6.02516230073621,6.02516230073621,6.02516230073621,0,3.730625,2019-06-20,"1"
2019-07-04,6.77600783733436,6.77600783733436,0,6.77600783733436,6.77600783733436,6.77600783733436,6.77600783733436,0,8.82243055555556,2019-06-20,"2"
