"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-02-08,8.94309361822689,8.94309361822689,0,8.94309361822689,8.94309361822689,8.94309361822689,8.94309361822689,0,7.61013986713287,2019-02-01,"1"
2019-02-15,7.3532445150067,7.3532445150067,0,7.3532445150067,7.3532445150067,7.3532445150067,7.3532445150067,0,8.48153844055944,2019-02-01,"2"
