"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-05-11,3.21334559096885,3.21334559096885,0,3.21334559096885,3.21334559096885,3.21334559096885,3.21334559096885,0,5.14408451408451,2019-05-04,"1"
2019-05-18,3.38460670471939,3.38460670471939,0,3.38460670471939,3.38460670471939,3.38460670471939,3.38460670471939,0,3.17638888888889,2019-05-04,"2"
