"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-07-04,2.99125268038734,2.99125268038734,0,2.99125268038734,2.99125268038734,2.99125268038734,2.99125268038734,0,8.82243055555556,2019-06-27,"1"
2019-07-11,3.00283127138926,3.00283127138926,0,3.00283127138926,3.00283127138926,3.00283127138926,3.00283127138926,0,6.6502098041958,2019-06-27,"2"
