"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-05-20,3.81678993564169,3.81678993564169,0,3.81678993564169,3.81678993564169,3.81678993564169,3.81678993564169,0,3.15943262411348,2019-05-13,"1"
2019-05-27,3.7115890310851,3.7115890310851,0,3.7115890310851,3.7115890310851,3.7115890310851,3.7115890310851,0,2.81715277777778,2019-05-13,"2"
