"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2018-10-12,5.54382599108888,5.54382599108888,0,5.54382599108888,5.54382599108888,5.54382599108888,5.54382599108888,0,3.61486111111111,2018-10-05,"1"
2018-10-19,5.4216360346491,5.4216360346491,0,5.4216360346491,5.4216360346491,5.4216360346491,5.4216360346491,0,4.23874125874126,2018-10-05,"2"
