"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-08-07,13.5563272147048,13.0746188444371,5.17992418656248,25.0504320213092,4.93717524695149,30.3267917471748,1.44464688114163,0.278008641052645,NA,2019-07-31,"1"
2019-08-14,7.80430869781911,7.33650413036024,4.14154272715831,17.215723118706,1.54128529016451,27.5467323337746,0.922011024007315,0.304450179238714,NA,2019-07-31,"2"
