"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-06-17,3.66273057537033,3.37889055855675,2.40926240179774,9.42467281861783,0.300118693545881,12.6771507812716,0.0336145136379516,0.232015831425648,3.39631945138889,2019-06-10,"1"
2019-06-24,3.51108945249578,3.22168369924619,2.51646994340602,9.68789787968796,0.152208059166013,13.8764358614973,0.0370494935013697,0.272494231795002,3.89167832167832,2019-06-10,"2"
