"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2018-11-06 23:00:00,6.55990350058531,6.22590932848005,3.37853229530483,14.707934240815,1.20551123939796,17.6424672563582,0.129955412364638,0.270145522617091,4.466736125,2018-10-31,"1"
2018-11-13 23:00:00,7.38111954166636,6.82215471927358,4.22083220020633,17.5892758969734,0.989623104007484,19.9922716921188,0.179128079218367,0.369071945364323,6.63041666666667,2018-10-31,"2"
