"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-08-10,11.6702710985943,11.0995586978855,4.89471268614379,22.4961228637149,3.76282999512435,29.9305717669736,2.6357346107889,0.282211023121768,NA,2019-08-03,"1"
2019-08-17,7.94819308286145,7.34067954668207,4.45067137539593,18.2981414061074,1.28288699040792,24.4438291555889,0.0438919889621008,0.356305802830886,NA,2019-08-03,"2"
