"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-06-25,4.81840705205698,4.76763593097513,0.57599515156249,5.98858169739597,3.74580498565313,7.11634399678904,3.11706160775675,0.00943529219233996,4.70830985915493,2019-06-18,"1"
2019-07-02,4.18071462786716,4.14487861464814,0.489981931128324,5.18168452804168,3.26219066456637,5.66958706739551,2.86906029033208,0.00797254221385247,6.70416666666667,2019-06-18,"2"
