"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-02-13,10.3122060159641,10.2878419160192,0.630055381015483,11.5665617937788,9.1121219495563,13.0663779106941,8.95831496960578,0.0052480877362491,7.45562499305556,2019-02-06,"1"
2019-02-20,9.55674116465693,9.50025272636491,0.781101060903634,11.1264925684706,8.07745084334736,12.3071087343531,7.32553334174952,0.0087476087521346,9.19312502083333,2019-02-06,"2"
