"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2018-10-02,4.69190757859638,4.71091279670811,1.19149710765183,7.31101623686303,2.53387028580029,8.20615667665635,1.18530275481084,0.0445857135499944,5.42611111805556,2018-09-25,"1"
2018-10-09,4.9086078366829,4.75767840890874,1.56704299464027,8.27528684616608,2.24888638402892,10.5679535276071,1.31774691910493,0.0683629682546465,5.06555554166667,2018-09-25,"2"
