"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-06-10,4.72337726108715,4.70892128928463,0.637558469432537,6.03195976891948,3.53801603290229,6.79606982329133,3.04769702852065,0.0119155278099273,3.50567375886525,2019-06-03,"1"
2019-06-17,4.04975771062346,4.03587860727069,0.801195623541284,5.72608797269812,2.60060582298693,6.90326136233483,1.89998893957624,0.0219682042434238,3.39631945138889,2019-06-03,"2"
