"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2018-10-23,5.15351921383105,4.76766265704129,2.92468671144539,12.0290756937547,0.778528316334808,18.4584632847196,0.0399446851802357,0.241805301999831,7.448611125,2018-10-16,"1"
2018-10-30,6.93892692227294,6.08819707690061,4.1205244372247,16.6064129043556,0.908327529350183,22.1148485794642,0.0583771896918163,0.351687820631863,4.69881118881119,2018-10-16,"2"
