"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-03-16 01:00:00,4.02585858237371,3.55713321238371,2.64577647910136,10.2159027206904,0.364521550319191,14.7244678951168,0.076948481116557,0.244526594221647,2.27685314685315,2019-03-09,"1"
2019-03-23 01:00:00,4.08544779920599,3.43243764793896,2.9239240805872,11.4256527114006,0.148684767726712,14.4154978238895,0.0308394061607034,0.329113660360921,2.85875,2019-03-09,"2"
