"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2018-12-02,6.68515682016449,6.00359351421968,3.62615866005528,15.062327276328,1.20060275604703,21.4580352342345,0.129589190374852,0.279716710956789,7.30993057638889,2018-11-25,"1"
2018-12-09,8.19771257931447,7.97778827255226,4.03076956762465,17.8028567291073,1.7309278951354,23.1942013226442,0.0314122690109626,0.303480126136131,8.58223777622378,2018-11-25,"2"
