"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-01-23,9.65938464176169,9.05575926728468,4.21046776615211,19.1577883174997,2.84886325926785,25.6388095579168,0.567699951853918,0.259918873644161,9.48034724305556,2019-01-16,"1"
2019-01-30,8.73854128624608,8.22282366655987,4.18405770606753,18.4161754279232,2.08045786890935,28.1772352384145,0.484563345536543,0.29199129186372,9.83583330555556,2019-01-16,"2"
