"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-05-23,3.5755386864713,3.1441527630189,2.34277837673088,9.09525724896685,0.319804938047555,13.6856449457923,0.0317490531475925,0.218927883970245,3.12104166666667,2019-05-16,"1"
2019-05-30,3.61898610647447,3.07760508756764,2.76740587944778,10.6229275663317,0.0704799483143935,14.1050405451286,0.030866124623184,0.334141436857114,2.66713286713287,2019-05-16,"2"
