"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-02-17,8.25390937822966,7.77132519261209,4.03750718760309,17.3254513765513,1.99574086418155,23.1032883132382,1.17456974470555,0.272053902438615,8.20380283802817,2019-02-10,"1"
2019-02-24,8.78247171692138,7.96043177478611,4.50471773433527,19.1036340625215,1.8411528960854,25.0492582427842,0.555359940142755,0.326831693582057,8.86209790909091,2019-02-10,"2"
