"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2018-09-05,7.18307813638826,6.87280405710358,3.21760378079383,14.628045974578,1.93990807062237,18.4277844017665,0.315079926663524,0.212914381868224,3.73174825174825,2018-08-29,"1"
2018-09-12,7.62961005641273,6.98421285834354,3.57574102743627,15.7188519430522,1.97706118399304,19.5721673551799,0.801556210867247,0.235628809068191,7.84013981118881,2018-08-29,"2"
