"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-05-10,3.05385803684945,2.58449518306805,2.11394355798419,8.19894421938105,0.177100889509537,13.292854835962,0.0416957175851667,0.219347971212599,4.35090277777778,2019-05-03,"1"
2019-05-17,2.51460646276925,2.00917668291741,1.95108019131181,7.3765355741522,0.0569466841507767,11.3464481674983,0.0330019963435393,0.232493431159554,3.69597222222222,2019-05-03,"2"
