"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-01-30,8.29845821110766,8.01374422759713,3.4957524425156,16.305678789266,2.52308529809919,20.5396555047515,0.798757639268191,0.215820213827503,9.83583330555556,2019-01-23,"1"
2019-02-06,10.3940938544335,9.86509965537817,4.31509827893774,19.842187346795,3.45122405933426,24.6300195808898,2.23249303133376,0.242255742841007,8.66993057638889,2019-01-23,"2"
