"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2018-11-24,8.31366292084759,7.85568655400933,3.37218097451604,15.9079934598208,2.74249177085595,20.6655277662814,1.03980623727025,0.195640006598661,3.54472222222222,2018-11-17,"1"
2018-12-01,8.93268472005079,8.42858590981867,3.96107706960542,17.9349153485026,2.53043330899859,21.634506948941,1.14234368422047,0.251418624760197,8.61797202097902,2018-11-17,"2"
