"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-06-15,2.66824999607835,2.65759576282893,0.351367166979719,3.39017325140566,2.0131533678789,3.67468969798725,1.74073601386006,0.00646215115005896,2.90104895104895,2019-06-08,"1"
2019-06-22,2.99125614078728,2.97450523254612,0.445595636187556,3.91761229771128,2.16181881883595,4.26758618013345,1.80243042127723,0.00937207499164493,5.19625,2019-06-08,"2"
