"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2018-11-25,10.0728392115768,10.078877579519,1.22521333898406,12.5966462216673,7.76497235537971,13.8743923048721,6.72268511031786,0.0208814655744323,4.48936620422535,2018-11-18,"1"
2018-12-02,9.44002886363539,9.38815067208657,1.34146779016713,12.2179183351725,6.93775090693823,13.5983173427006,5.77076774968441,0.0266517007387672,7.30993057638889,2018-11-18,"2"
