"forecast_date","forecast_mean_chl","forecast_median_chl","forecast_sd_chl","forecast_CI95_upper","forecast_CI95_lower","forecast_max","forecast_min","forecast_variance","obs_chl_EXO","forecast_run_day","week"
2019-04-27,3.77239293082044,3.75041301422234,0.701378988615546,5.2446228530896,2.48956986441886,6.1003636250961,1.71455514503535,0.0183156891807815,2.37713286713287,2019-04-20,"1"
2019-05-04,2.96258699871318,2.90622906539152,0.667688324664392,4.3740220273197,1.76828519370522,5.07875737342735,1.04463157454414,0.0209968357060551,2.88583333333333,2019-04-20,"2"
